-8.11456323,1.83926634,0
-5.65902634,-2.96991429,0
2.7155938,-0.40730012,1
4.73827386,6.02103057,0
-7.83200907,-0.03018071,0
-5.70318143,1.65126147,0
2.48827018,2.15183432,0
-9.39424822,0.4670332,0
3.92282148,-2.28229667,1
2.97312294,-0.15565136,1
2.83650381,-1.16040187,1
-6.5215269,-0.25859742,0
-6.50522839,-1.34306894,0
10.77176881,4.78846604,0
0.36896508,-2.48191282,1
4.62427664,1.44166301,1
-2.91215498,5.90073936,0
-1.69414077,-2.93292184,1
2.13912721,-0.27924131,0
3.15530039,0.26802685,1
3.54602087,0.04103421,1
2.46314092,2.94966039,0
2.3345658,5.19544093,0
-2.79176007,-1.34545689,0
0.7512879,-0.40045396,1
2.16339606,-2.36550475,1
0.4957336,-1.15837469,1
0.75653359,-2.19344968,1
3.23084814,-1.11471953,1
1.05824172,4.63780437,0
8.38874812,-2.44969744,1
2.86749656,2.51518633,0
3.56446359,0.84365545,1
4.45142792,2.23462601,1
-5.34927194,-2.57369988,0
3.52386216,-3.38194205,1
-7.24680674,-3.30607568,0
6.12896056,0.16493449,1
5.78465257,-2.58943227,1
6.16011064,0.952248,0
